Prod,P,MO,CP
179695746,213,918,919
3131136,302,96,108
250043610,449,570,977
11871450,925,69,186
2549800,671,50,76
16791464,29,628,922
237027240,310,804,951
61702745,169,533,685
36461464,164,442,503
66178406,266,373,667
176562846,522,827,409
853622,241,22,161
453854049,823,561,983
166218615,963,933,185
43627248,588,81,916
12988008,529,62,396
37227359,689,71,761
37814546,451,226,371
9060760,214,365,116
131236950,195,835,806
44299840,520,463,184
3572010,559,30,213
105421176,366,508,567
76471560,328,785,297
295951788,649,636,717
44851408,469,278,344
94565184,568,991,168
6219108,259,348,69
194907510,722,315,857
14573906,62,751,313
39295542,169,271,858
595022820,701,987,860
30024500,550,515,106
1259350,25,178,283
93537180,362,810,319
16525890,631,135,194
64041448,94,731,932
132668540,974,265,514
9143604,409,486,46
419114774,793,659,802
13519200,24,860,655
447431040,960,486,959
68074848,717,129,736
137127522,798,757,227
48268170,873,485,114
200642416,248,841,962
83423088,563,441,336
176880,268,1,660
65688448,878,334,224
60406797,799,79,957
225243795,491,595,771
7564260,942,730,11
1594710,705,26,87
25731472,646,52,766
40103700,325,791,156
219480030,990,357,621
174377900,535,758,430
2931072,192,898,17
16872711,93,419,433
111070494,423,642,409
143696175,427,641,525
29966512,272,131,841
69544332,711,396,247
10253312,544,496,38
57309560,385,809,184
117138780,670,198,883
26945,17,5,317
144777888,492,536,549
56750400,563,126,800
85242960,220,423,916
265418016,516,904,569
351994320,876,740,543
42758144,256,949,176
49771260,231,513,420
5061840,105,92,524
278288322,457,633,962
8046168,123,296,221
19773040,134,952,155
26556530,379,77,910
227285760,260,942,928
163873710,429,749,510
27805020,732,355,107
218428864,683,526,608
130098150,315,585,706
237766464,678,562,624
466932,668,3,233
49133370,881,130,429
484294950,607,810,985
91228500,198,970,475
241402518,567,651,654
331845104,989,536,626
35285404,293,506,238
98997570,411,777,310
210534912,488,642,672
25323690,321,98,805
32570360,148,295,746
60877284,481,796,159
68547164,268,599,427
86574222,841,387,266
51715015,113,785,583
31778100,620,603,85
200219472,816,597,411
67728000,996,850,80
77883120,505,272,567
115875396,217,546,978
13759200,840,273,60
11073510,31,882,405
197883400,884,407,550
216246030,627,379,910
114484272,227,798,632
59324832,577,224,459
5737050,450,61,209
3387420,45,153,492
9526062,239,511,78
22743105,203,291,385
67817196,367,531,348
528220,245,7,308
33334920,232,465,309
1850880,30,64,964
141144560,632,971,230
190047420,346,718,765
26470530,395,459,146
37716000,898,250,168
124999980,366,410,833
65290743,303,331,651
1050560,80,98,134
13365780,673,30,662
22872080,940,77,316
254662290,723,597,590
55813260,228,865,283
25241382,243,334,311
267250800,600,529,842
5460004,29,778,242
529206150,825,698,919
72911664,266,324,846
332853727,527,901,701
159256800,505,540,584
43143296,716,224,269
119881944,378,741,428
315059976,456,693,997
36474567,177,251,821
343000,20,35,490
66391650,485,270,507
3897432,37,152,693
69346935,315,549,401
39489300,850,261,178
7504887,597,13,967
7803000,306,204,125
327035072,932,364,964
235760850,975,633,382
24129300,538,390,115
188502336,846,352,633
607641200,965,926,680
9722790,345,77,366
10489500,42,375,666
93133824,366,256,994
721764,2,738,489
15492610,554,329,85
122503032,601,596,342
76656512,464,386,428
24678720,380,88,738
276747350,781,475,746
64815464,749,373,232
105620592,492,308,697
9205599,13,813,871
30872340,170,513,354
264240105,305,951,911
4067696,124,118,278
423932208,973,626,696
583309440,680,966,888
123052392,459,713,376
132211992,408,331,979
60002019,279,627,343
166494240,457,552,660
4516576,31,928,157
24460515,747,37,885
45780928,478,656,146
24317148,237,226,454
142534360,998,370,386
34106625,305,355,315
41475240,486,170,502
581748480,648,992,905
49474152,351,839,168
548373228,951,676,853
29870,145,1,206
34476540,690,166,301
18565200,486,40,955
92757000,980,150,631
17950307,127,173,817
112904493,299,659,573
6799944,967,24,293
462799744,713,704,922
445716432,636,756,927
26979000,340,138,575
4635120,178,40,651
74265792,204,976,373
94281819,699,589,229
91231680,116,870,904
5382035,19,905,313
679451256,843,852,946
37264500,882,125,338
66919600,908,220,335
115156566,489,801,294
1908160,20,134,712
55753896,526,726,146
261732656,424,841,734
6390054,33,547,354
61508430,131,666,705
97268904,684,411,346
168207000,380,681,650
114599961,643,207,861
103468932,254,549,742
4808772,599,36,223
240920400,430,812,690
8838417,203,69,631
121144975,595,947,215
204079304,836,458,533
54585555,943,227,255
2112960,213,155,64
499322502,727,966,711
592879188,759,866,902
224952750,366,745,825
450342620,698,910,709
7567700,28,475,569
90367200,326,400,693
12347910,190,83,783
319164688,937,698,488
34223970,66,685,757
49941120,640,111,703
75365216,496,697,218
26187788,44,671,887
122896896,899,534,256
1151304,42,979,28
109689090,743,210,703
44436600,633,351,200
317801904,469,743,912
2296755,27,795,107
15640680,492,578,55
211510260,884,585,409
161784322,778,487,427
145232472,412,539,654
184552200,630,604,485
54073600,850,497,128
1413720,135,11,952
445510230,690,869,743
120683864,721,244,686
8230992,408,77,262
83273337,927,313,287
238327200,419,900,632
111323520,840,176,753
34721100,173,300,669
290954125,385,817,925
203357304,597,342,996
178571780,983,310,586
89571504,204,587,748
6573776,911,88,82
70973130,878,255,317
251965350,975,882,293
18258240,672,143,190
127592820,678,918,205
9684,4,3,807
406217376,786,776,666
44622333,709,777,81
21948472,511,826,52
3536792,14,461,548
39901680,812,945,52
264627860,658,655,614
45469470,482,95,993
42120000,360,585,200
85999472,463,988,188
30147300,205,171,860
52321269,77,917,741
52284060,292,865,207
93443520,456,376,545
4068816,464,111,79
37921515,41,985,939
291358716,942,374,827
71102867,881,253,319
409968000,960,975,438
127116990,357,715,498
57815100,700,207,399
112283160,380,726,407
28680918,57,566,889
6387444,14,714,639
190563912,231,929,888
45669954,214,319,669
15299130,222,179,385
271593140,883,676,455
220470984,508,486,893
177652800,780,584,390
388215828,836,729,637
26867100,415,195,332
499422980,532,955,983
37403856,342,196,558
41252640,143,480,601
129742560,180,852,846
270807808,674,688,584
55648480,499,680,164
2714720,95,152,188
80072958,111,866,833
78849300,607,300,433
13105962,534,909,27
3117335,995,241,13
456551325,925,519,951
293477892,758,519,746
3520790,5,742,949
34091928,494,213,324
243454695,983,627,395
95388192,216,522,846
86868,76,3,381
134809500,259,750,694
632256408,738,987,868
67810348,454,782,191
172991728,482,364,986
96957060,295,898,366
78137136,406,972,198
17726606,961,802,23
199494738,486,683,601
5475960,265,42,492
168492285,589,351,815
236368290,681,569,610
38878554,339,286,401
33390900,270,830,149
164191662,579,906,313
23476765,155,793,191
27165060,180,611,247
156009608,452,589,586
678489048,951,972,734
268860396,463,892,651
348164830,563,871,710
255840,8,410,78
335134149,587,651,877
152939556,693,318,694
92430072,369,568,441
10435824,882,87,136
120651720,994,204,595
365935691,919,583,683
83211700,299,460,605
494117580,705,937,748
21726432,829,252,104
430676288,644,853,784
108298080,946,180,636
46945826,157,614,487
277629,179,141,11
633475964,799,974,814
51561972,693,836,89
175600089,837,697,301
2840022,373,282,27
89520501,763,453,259
121110948,588,213,967
134878912,824,553,296
366759360,432,935,908
282832288,736,673,571
221025024,612,576,627
187193292,484,633,611
124966800,525,522,456
2951200,8,868,425
36941962,919,199,202
1638780,55,382,78
77087010,91,935,906
21348612,954,334,67
36645195,705,59,881
38746064,677,784,73
113159508,638,861,206
16313080,164,343,290
186582528,594,768,409
40310094,971,187,222
62316936,311,792,253
70966480,181,676,580
314183025,699,975,461
711160254,763,977,954
86085480,520,397,417
91766850,795,170,679
112690179,937,747,161
463556340,731,813,780
7401160,86,260,331
120481344,762,864,183
3550230,974,81,45
104533184,353,448,661
79565780,476,331,505
186460736,616,964,314
43022954,109,494,799
66871,287,1,233
53563928,319,604,278
22007160,540,142,287
43342178,517,502,167
153364068,961,341,468
9834636,71,714,194
11357820,369,114,270
17536520,697,740,34
18540960,535,912,38
97496562,114,863,991
27482200,340,685,118
2024972,17,194,614
16772250,107,285,550
75835650,825,118,779
394961640,852,614,755
50862816,211,744,324
31247904,272,123,934
81852848,553,638,232
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
